"wait","block","temp_daily","rain_interval","rain_heavy_interval","snow_interval","rain_bool","rain_heavy_bool","Prop.commuters","Prop.drivers","Pdrive","Income","Rent","Gini","Prop.vacant","commute.time","hours.worked","Pmoved","pWhite","pHispanic","pPoverty","pRetIncome","pOwned","ADDDATE_morning","ADDDATE_wday","ADDDATE_summer"
9.154189815,"110010106001",80.55,0.4,0.3,0,TRUE,TRUE,0.58974358974359,0.129273504273504,0.219202899,81146,1928,0.4274,0.0775862068965517,29.2,42.4,0.328426218,0.3205,0,0.274143302180685,0.199376947040498,0.538940809968847,"0","Sun","1"
4.001724537,"110010016003",80.55,0.2,0.2,0,TRUE,TRUE,0.531664212076583,0.402061855670103,0.756232687,153036,0,0.45,0.0962732919254658,33.3,42.5,0.058551992,0.2342,0.0751104565537555,0.0412371134020619,0.343642611683849,0.941580756013746,"0","Sun","1"
4.000717593,"110010016003",80.55,0.2,0.2,0,TRUE,TRUE,0.531664212076583,0.402061855670103,0.756232687,153036,0,0.45,0.0962732919254658,33.3,42.5,0.058551992,0.2342,0.0751104565537555,0.0412371134020619,0.343642611683849,0.941580756013746,"0","Sun","1"
2.045092593,"110010038002",80.55,0.333333333,0.333333333,0,TRUE,TRUE,0.788683602771363,0.22459584295612,0.28477306,92604,1661,0.4295,0.0666666666666667,28.3,43.4,0.256996936,0.6917,0.140877598152425,0.136363636363636,0.0287569573283859,0.334879406307978,"0","Sun","1"
2.926030093,"110010014021",80.55,0.25,0.25,0,TRUE,TRUE,0.573529411764706,0.294117647058824,0.512820513,173092,3395,0.5342,0,33.1,39.6,0.145460067,0.8337,0.0723981900452489,0.0878186968838527,0.161473087818697,0.861189801699717,"0","Sun","1"
3.266331019,"110010033011",80.55,0.25,0.25,0,TRUE,TRUE,0.624558927311221,0.311926605504587,0.499435028,113750,2200,0.3914,0.0693877551020408,28.3,41.7,0.222253052,0.4164,0.118560338743825,0.0635964912280702,0.125,0.574561403508772,"0","Sun","1"
3.250868056,"110010033013",80.55,0.25,0.25,0,TRUE,TRUE,0.774793388429752,0.322314049586777,0.416,115042,2350,0.3914,0.069023569023569,28.3,41.7,0.222253052,0.4267,0.0382231404958678,0,0.0922242314647378,0.768535262206148,"0","Sun","1"
3.250462963,"110010033013",80.55,0.25,0.25,0,TRUE,TRUE,0.774793388429752,0.322314049586777,0.416,115042,2350,0.3914,0.069023569023569,28.3,41.7,0.222253052,0.4267,0.0382231404958678,0,0.0922242314647378,0.768535262206148,"0","Sun","1"
0.824780093,"110010006001",80.55,0.5,0.5,0,TRUE,TRUE,0.659836065573771,0.213114754098361,0.322981366,155833,1973,0.4562,0.101983002832861,28.8,44,0.180761782,0.7516,0.179508196721311,0.0441640378548896,0.212933753943218,0.747634069400631,"0","Sun","1"
1.802222222,"110010091022",80.55,0.333333333,0.333333333,0,TRUE,TRUE,0.410810810810811,0.188773388773389,0.45951417,50536,1091,0.4744,0.0797034291010195,32.6,38.9,0.164060992,0.1326,0.0178794178794179,0.254783484390735,0.161127895266868,0.276938569989929,"0","Sun","1"
8.630717593,"110010104002",80.55,0.4,0.3,0,TRUE,TRUE,0.344275107463853,0.182883939038687,0.531214529,33699,888,0.4794,0.140161725067385,37.3,36.2,0.163697858,0.0649,0.00937866354044549,0.22884012539185,0.134796238244514,0.240334378265413,"0","Sun","1"
1.307581019,"110010038002",83.10625,0.5,0.5,0,TRUE,TRUE,0.788683602771363,0.22459584295612,0.28477306,92604,1661,0.4295,0.0666666666666667,28.3,43.4,0.256996936,0.6917,0.140877598152425,0.136363636363636,0.0287569573283859,0.334879406307978,"1","Mon","1"
0.89037037,"110010014012",80.55,0.5,0.5,0,TRUE,TRUE,0.411206896551724,0.258620689655172,0.628930818,214063,2875,0.5317,0.013953488372093,32.4,43.4,0.157354274,0.9491,0.0293103448275862,0.0188679245283019,0.195754716981132,0.933962264150943,"0","Sun","1"
1.759699074,"110010037003",80.55,0.333333333,0.333333333,0,TRUE,TRUE,0.653248993674526,0.170787809085681,0.261443662,72179,1309,0.4506,0.0650759219088937,28.7,40.5,0.247339962,0.5572,0.505462909718229,0.183294663573086,0,0.204176334106729,"0","Sun","1"
7.540069444,"110010099061",80.55,0.444444444,0.333333333,0,TRUE,TRUE,0.416173570019724,0.169625246548323,0.407582938,46979,957,0.3689,0.141570141570142,37,37.1,0.129139073,0.0243,0.0256410256410256,0.217391304347826,0.128935532233883,0.356821589205397,"0","Sun","1"
1.223043981,"110010089031",83.10625,0.5,0.5,0,TRUE,TRUE,0.447938801529962,0.220994475138122,0.493358634,46250,1146,0.4582,0.0898100172711572,31.6,38.6,0.126843658,0.1186,0.0883977900552486,0.259962049335863,0.225806451612903,0.296015180265655,"1","Mon","1"
2.4675,"110010088023",83.10625,0.333333333,0.333333333,0,TRUE,TRUE,0.481429572529783,0.172389628591451,0.358078603,72188,1465,0.4994,0.0890688259109312,30.2,37.2,0.14138986,0.239,0.00770847932725999,0.146666666666667,0.18,0.537777777777778,"1","Mon","1"
8.019837963,"110010068012",83.10625,0.444444444,0.333333333,0,TRUE,TRUE,0.648148148148148,0.283950617283951,0.438095238,74375,1279,0.4406,0.0764331210191083,29.8,40.5,0.176,0.4769,0.0231481481481481,0.0827586206896552,0.193103448275862,0.524137931034483,"1","Mon","1"
7.031134259,"110010075032",83.10625,0.5,0.375,0,TRUE,TRUE,0.233014594866633,0.0941117262204328,0.403887689,21563,1045,0.486,0.183060109289617,36.3,35.4,0.179093005,0.0025,0.00201308505284348,0.486622073578595,0.0769230769230769,0.224080267558528,"0","Mon","1"
7.006076389,"110010010013",83.10625,0.5,0.375,0,TRUE,TRUE,0.452054794520548,0.251712328767123,0.556818182,250000,0,0.3858,0,29.6,40.4,0.165706974,0.8647,0.0470890410958904,0,0.265060240963855,0.889156626506024,"1","Mon","1"
3.014270833,"110010010013",83.10625,0.25,0.25,0,TRUE,TRUE,0.452054794520548,0.251712328767123,0.556818182,250000,0,0.3858,0,29.6,40.4,0.165706974,0.8647,0.0470890410958904,0,0.265060240963855,0.889156626506024,"0","Mon","1"
1.004953704,"110010068022",83.10625,0.5,0.5,0,TRUE,TRUE,0.545772187281621,0.247379454926625,0.453265045,104107,1921,0.4045,0.0578778135048231,29.6,39.6,0.159700836,0.6143,0.063591893780573,0.0887372013651877,0.119453924914676,0.725255972696246,"0","Mon","1"
0.910555556,"110010002024",83.10625,0.5,0.5,0,TRUE,TRUE,0.418781725888325,0.114720812182741,0.273939394,101250,2369,0.5221,0.213483146067416,21.2,35.7,0.374237003,0.7467,0.0736040609137056,0.282142857142857,0.0571428571428571,0.594642857142857,"0","Mon","1"
6.590439815,"110010078032",83.10625,0.5,0.375,0,TRUE,TRUE,0.507936507936508,0.344444444444444,0.678125,41667,1242,0.4497,0.0747330960854092,32.2,37.4,0.214224014,0,0.0126984126984127,0.25,0.153846153846154,0.523076923076923,"0","Mon","1"
8.528773148,"110010111001",83.69259259,0.333333333,0.222222222,0,TRUE,TRUE,0.398208955223881,0.217910447761194,0.547226387,79605,955,0.4567,0,29,36.2,0.109034268,0.1761,0.0776119402985075,0.105263157894737,0.252631578947368,0.736842105263158,"1","Tue","1"
6.215532407,"110010076041",83.69259259,0.428571429,0.285714286,0,TRUE,TRUE,0.497822931785196,0.186502177068215,0.374635569,43295,1026,0.4532,0.0636094674556213,33.2,38.6,0.118959108,0.0015,0.00653120464441219,0.278041074249605,0.169036334913112,0.0900473933649289,"1","Tue","1"
1.942662037,"110010001002",83.69259259,0,0,0,FALSE,FALSE,0.667154352596928,0.193123628383321,0.289473684,124808,1846,0.5086,0.127589967284624,25,44.8,0.253693624,0.8961,0.049743964886613,0.03875,0.19625,0.4625,"0","Tue","1"
1.231724537,"110010071002",83.69259259,0,0,0,FALSE,FALSE,0.462761506276151,0.154393305439331,0.33363472,74559,976,0.4988,0.0441044104410441,27,40,0.152159244,0.3979,0.0104602510460251,0.18361581920904,0.120527306967985,0.367231638418079,"0","Tue","1"
0.820127315,"110010107001",83.69259259,0,0,0,FALSE,FALSE,0.619221411192214,0.0705596107055961,0.113948919,67639,1917,0.4834,0.0525210084033613,24.2,40.6,0.395936299,0.7737,0.0559610705596107,0.232815964523282,0.106430155210643,0.237250554323725,"0","Tue","1"
5.891550926,"110010099022",83.69259259,0.428571429,0.285714286,0,TRUE,TRUE,0.433721575152524,0.308374930671104,0.710997442,56034,1303,0.4041,0.145985401459854,32.5,38.1,0.054181818,0.0116,0,0.133903133903134,0.225071225071225,0.804843304843305,"0","Tue","1"
1.027511574,"110010087021",83.69259259,0,0,0,FALSE,FALSE,0.477812995245642,0.169572107765452,0.354892206,53417,1098,0.5732,0.160714285714286,30.1,38.2,0.132352941,0.1212,0.138668779714739,0.234042553191489,0.130023640661939,0.527186761229314,"0","Tue","1"
8.189884259,"110010071002",83.69259259,0.333333333,0.222222222,0,TRUE,TRUE,0.462761506276151,0.154393305439331,0.33363472,74559,976,0.4988,0.0441044104410441,27,40,0.152159244,0.3979,0.0104602510460251,0.18361581920904,0.120527306967985,0.367231638418079,"0","Tue","1"
6.887858796,"110010071002",83.69259259,0.375,0.25,0,TRUE,TRUE,0.462761506276151,0.154393305439331,0.33363472,74559,976,0.4988,0.0441044104410441,27,40,0.152159244,0.3979,0.0104602510460251,0.18361581920904,0.120527306967985,0.367231638418079,"0","Tue","1"
5.055543981,"110010014022",86.17083333,0.5,0.333333333,0,TRUE,TRUE,0.412626832018038,0.32130777903044,0.778688525,152778,2171,0.5342,0.0781893004115226,33.1,39.6,0.145460067,0.8298,0.0225479143179256,0,0.470982142857143,0.600446428571429,"1","Wed","1"
7.507106481,"110010084021",86.17083333,0.375,0.25,0,TRUE,TRUE,0.728482697426797,0.282165039929015,0.387332521,97929,1351,0.4501,0.0647773279352227,27.5,43.1,0.225085075,0.5297,0.0186335403726708,0.012987012987013,0.0974025974025974,0.547619047619048,"1","Wed","1"
6.04462963,"110010041003",86.17083333,0.428571429,0.285714286,0,TRUE,TRUE,0.553072625698324,0.104748603351955,0.189393939,185714,2066,0.4753,0.114942528735632,24.4,42.7,0.294377067,0.8394,0.111731843575419,0.0584415584415584,0.311688311688312,0.707792207792208,"0","Wed","1"
5.165046296,"110010073041",86.17083333,0.5,0.333333333,0,TRUE,TRUE,0.245962732919255,0.0720496894409938,0.292929293,26587,734,0.5408,0.0733104238258877,33.1,35.1,0.135238656,0.0298,0.00538302277432712,0.381953028430161,0.180469715698393,0.171817058096415,"1","Wed","1"
0.932164352,"110010044002",86.17083333,0,0,0,FALSE,FALSE,0.74626189397372,0.15677390122338,0.210078931,134939,1705,0.4185,0,25.2,45.3,0.220887083,0.6366,0.0475758948799275,0.105386416861827,0.100702576112412,0.603044496487119,"0","Wed","1"
4.860439815,"110010103001",86.17083333,0.5,0.333333333,0,TRUE,TRUE,0.426991150442478,0.165929203539823,0.388601036,66741,1231,0.4376,0.0787671232876712,35.4,39.6,0.185776488,0.4679,0.0420353982300885,0.0260223048327138,0.260223048327138,0.568773234200744,"0","Wed","1"
4.897627315,"110010074043",86.17083333,0.5,0.333333333,0,TRUE,TRUE,0.327868852459016,0.114754098360656,0.35,27750,943,0.5501,0.391129032258065,38.3,38.2,0.123532551,0,0,0.384105960264901,0.125827814569536,0.0728476821192053,"0","Wed","1"
5.007719907,"110010095032",86.17083333,0.5,0.333333333,0,TRUE,TRUE,0.398255813953488,0.232558139534884,0.583941606,80417,2214,0.3513,0,30.4,39.5,0.114120511,0.218,0.00872093023255814,0.112676056338028,0.349295774647887,0.735211267605634,"0","Wed","1"
5.901180556,"110010011002",86.17083333,0.428571429,0.285714286,0,TRUE,TRUE,0.461655277145027,0.222475322703113,0.481907895,137308,2390,0.4975,0.256445047489824,30.5,42.8,0.122854751,0.7145,0.0546697038724374,0.180656934306569,0.162408759124088,0.633211678832117,"0","Wed","1"
5.809375,"110010004002",86.17083333,0.428571429,0.285714286,0,TRUE,TRUE,0.507149666348904,0.273593898951382,0.539473684,110234,2244,0.5835,0.0811359026369168,25.5,45.6,0.116412214,0.7931,0.207816968541468,0.0706401766004415,0.1280353200883,0.512141280353201,"0","Wed","1"
5.782060185,"110010095011",86.17083333,0.428571429,0.285714286,0,TRUE,TRUE,0.456545257843491,0.256761630003606,0.562401264,47453,1159,0.4289,0.0195627157652474,28.1,31.3,0.259280493,0.0674,0.375045077533357,0.112676056338028,0.140845070422535,0.214788732394366,"0","Wed","1"
0.850231481,"110010038002",86.17083333,0,0,0,FALSE,FALSE,0.788683602771363,0.22459584295612,0.28477306,92604,1661,0.4295,0.0666666666666667,28.3,43.4,0.256996936,0.6917,0.140877598152425,0.136363636363636,0.0287569573283859,0.334879406307978,"0","Wed","1"
4.77693287,"110010010016",86.17083333,0.5,0.333333333,0,TRUE,TRUE,0.489082969432314,0.343231441048035,0.701785714,159375,0,0.3858,0,29.6,40.4,0.165706974,0.8445,0.134497816593886,0.045662100456621,0.410958904109589,1,"0","Wed","1"
5.821076389,"110010009011",86.17083333,0.428571429,0.285714286,0,TRUE,TRUE,0.422952933591231,0.2321083172147,0.548780488,199028,3500,0.5264,0,27.3,33.9,0.254874112,0.8659,0.117343649258543,0.0592734225621415,0.267686424474187,0.866156787762906,"0","Wed","1"
5.682719907,"110010013013",86.17083333,0.428571429,0.285714286,0,TRUE,TRUE,0.733418367346939,0.303571428571429,0.413913043,103182,1701,0.5169,0.0135440180586907,31.1,42.2,0.247002997,0.7551,0.0803571428571429,0.0137299771167048,0.147597254004577,0.180778032036613,"0","Wed","1"
4.231435185,"110010099022",88.675,0.6,0.4,0,TRUE,TRUE,0.433721575152524,0.308374930671104,0.710997442,56034,1303,0.4041,0.145985401459854,32.5,38.1,0.054181818,0.0116,0,0.133903133903134,0.225071225071225,0.804843304843305,"1","Thu","1"
4.009386574,"110010008013",88.675,0.6,0.4,0,TRUE,TRUE,0.407183212267958,0.315173527037934,0.774033697,196161,3500,0.5982,0.0971943887775551,25.5,40.1,0.236248455,0.8668,0.0855528652138822,0.095449500554939,0.180910099889012,0.920088790233074,"1","Thu","1"
5.066736111,"110010024002",88.675,0.5,0.333333333,0,TRUE,TRUE,0.5041761579347,0.226271829916477,0.448795181,93207,1593,0.4346,0.0423529411764706,30.4,38.5,0.081285444,0.1701,0.253606681852696,0.027027027027027,0.267813267813268,0.619164619164619,"1","Thu","1"
8.312858796,"110010082001",88.675,0.555555556,0.444444444,0,TRUE,TRUE,0.613540197461213,0.183356840620592,0.298850575,112000,1744,0.4608,0.0870588235294118,24,42.5,0.257706962,0.9577,0.0366713681241185,0,0.213917525773196,0.657216494845361,"1","Thu","1"
4.25275463,"110010076013",88.675,0.6,0.4,0,TRUE,TRUE,0.315504807692308,0.15625,0.495238095,40848,856,0.515,0.0747384155455904,32.9,36.7,0.083151515,0.0403,0,0.323101777059774,0.315024232633279,0.455573505654281,"1","Thu","1"
5.050196759,"110010074011",88.675,0.5,0.333333333,0,TRUE,TRUE,0.266420664206642,0.0841328413284133,0.315789474,14836,368,0.5332,0.136767317939609,42.8,35,0.141345747,0.0037,0.011070110701107,0.537037037037037,0.0864197530864197,0.0761316872427984,"1","Thu","1"
5.065763889,"110010006001",88.675,0.5,0.333333333,0,TRUE,TRUE,0.659836065573771,0.213114754098361,0.322981366,155833,1973,0.4562,0.101983002832861,28.8,44,0.180761782,0.7516,0.179508196721311,0.0441640378548896,0.212933753943218,0.747634069400631,"1","Thu","1"
3.912604167,"110010096032",88.675,0.6,0.4,0,TRUE,TRUE,0.422018348623853,0.21651376146789,0.513043478,64737,0,0.5293,0.0797101449275362,34.4,36.5,0.17043537,0,0,0.031496062992126,0.275590551181102,0.933070866141732,"1","Thu","1"
4.832372685,"110010050022",88.675,0.5,0.333333333,0,TRUE,TRUE,0.81323155216285,0.0391857506361323,0.048185232,112649,2046,0.4775,0.033096926713948,23,44.2,0.202344546,0.7064,0.107888040712468,0.0798696006519967,0,0.189894050529747,"0","Thu","1"
10.77946759,"110010048021",88.675,0.5,0.416666667,0,TRUE,TRUE,0.74491392801252,0.131455399061033,0.176470588,116607,1630,0.4704,0.0839793281653747,25.2,40.2,0.170689655,0.5063,0.0758998435054773,0.0507757404795487,0.0691114245416079,0.334273624823695,"0","Thu","1"
4.268402778,"110010038002",89.15833333,0.6,0.4,0,TRUE,TRUE,0.788683602771363,0.22459584295612,0.28477306,92604,1661,0.4295,0.0666666666666667,28.3,43.4,0.256996936,0.6917,0.140877598152425,0.136363636363636,0.0287569573283859,0.334879406307978,"1","Fri","1"
4.657314815,"110010016003",88.675,0.5,0.333333333,0,TRUE,TRUE,0.531664212076583,0.402061855670103,0.756232687,153036,0,0.45,0.0962732919254658,33.3,42.5,0.058551992,0.2342,0.0751104565537555,0.0412371134020619,0.343642611683849,0.941580756013746,"0","Thu","1"
4.442650463,"110010042022",89.15833333,0.6,0.4,0,TRUE,TRUE,0.760902255639098,0.158646616541353,0.208498024,87188,1800,0.4534,0.145978152929494,27.6,44.2,0.334729627,0.8128,0.109022556390977,0.0604651162790698,0.0441860465116279,0.356976744186047,"0","Fri","1"
4.207141204,"110010013013",89.15833333,0.6,0.4,0,TRUE,TRUE,0.733418367346939,0.303571428571429,0.413913043,103182,1701,0.5169,0.0135440180586907,31.1,42.2,0.247002997,0.7551,0.0803571428571429,0.0137299771167048,0.147597254004577,0.180778032036613,"1","Fri","1"
4.184212963,"110010038002",89.15833333,0.6,0.4,0,TRUE,TRUE,0.788683602771363,0.22459584295612,0.28477306,92604,1661,0.4295,0.0666666666666667,28.3,43.4,0.256996936,0.6917,0.140877598152425,0.136363636363636,0.0287569573283859,0.334879406307978,"1","Fri","1"
6.087233796,"110010111003",89.15833333,0.571428571,0.428571429,0,TRUE,TRUE,0.327055869428751,0.218455743879473,0.667946257,38750,1188,0.4567,0.18848167539267,29,36.2,0.109034268,0.0747,0.0156936597614564,0.208602150537634,0.227956989247312,0.382795698924731,"1","Fri","1"
4.087476852,"110010074011",89.15833333,0.6,0.4,0,TRUE,TRUE,0.266420664206642,0.0841328413284133,0.315789474,14836,368,0.5332,0.136767317939609,42.8,35,0.141345747,0.0037,0.011070110701107,0.537037037037037,0.0864197530864197,0.0761316872427984,"1","Fri","1"
4.068055556,"110010018032",89.15833333,0.6,0.4,0,TRUE,TRUE,0.50037147102526,0.259286775631501,0.518188567,50911,1154,0.5463,0.0656474820143885,34.8,38.1,0.08014293,0.0706,0.357726597325409,0.175168431183831,0.116458132820019,0.0712223291626564,"1","Fri","1"
3.055208333,"110010095013",89.15833333,0.75,0.5,0,TRUE,TRUE,0.339751184834123,0.106931279620853,0.314734089,40040,1434,0.4289,0.0839363241678727,28.1,31.3,0.259280493,0.5121,0.0675355450236967,0.252764612954186,0.145339652448657,0.259083728278041,"0","Fri","1"
4.198460648,"110010084101",89.15833333,0.6,0.4,0,TRUE,TRUE,0.646494464944649,0.318819188191882,0.493150685,107266,1790,0.3674,0.141744548286604,32.3,43.3,0.158765989,0.4982,0.0420664206642066,0.088929219600726,0.130671506352087,0.620689655172414,"1","Fri","1"
4.042800926,"110010013022",89.15833333,0.6,0.4,0,TRUE,TRUE,0.791602550010991,0.231039788964608,0.291863371,102976,1731,0.4623,0.0811153358681876,27.4,42.1,0.245425617,0.7848,0.108595295669378,0.0696551724137931,0.0613793103448276,0.201034482758621,"1","Fri","1"
4.047314815,"110010021011",89.15833333,0.6,0.4,0,TRUE,TRUE,0.564939219449776,0.213051823416507,0.377123443,53611,808,0.4218,0.0958904109589041,35.1,39.4,0.040554415,0.0256,0.17530390275112,0.106060606060606,0.2003367003367,0.52020202020202,"0","Fri","1"
4.046712963,"110010021011",89.15833333,0.6,0.4,0,TRUE,TRUE,0.564939219449776,0.213051823416507,0.377123443,53611,808,0.4218,0.0958904109589041,35.1,39.4,0.040554415,0.0256,0.17530390275112,0.106060606060606,0.2003367003367,0.52020202020202,"0","Fri","1"
3.881898148,"110010073011",89.15833333,0.6,0.4,0,TRUE,TRUE,0.52623688155922,0.328585707146427,0.624406458,75625,2408,0.3911,0.185388845247447,15,42.9,0.338393091,0.6682,0.0932033983008496,0.0289296046287367,0.0636451301832208,0,"0","Fri","1"
9.71712963,"110010048021",89.15833333,0.545454545,0.454545455,0,TRUE,TRUE,0.74491392801252,0.131455399061033,0.176470588,116607,1630,0.4704,0.0839793281653747,25.2,40.2,0.170689655,0.5063,0.0758998435054773,0.0507757404795487,0.0691114245416079,0.334273624823695,"0","Fri","1"
9.782407407,"110010069001",89.15833333,0.545454545,0.454545455,0,TRUE,TRUE,0.689702833448514,0.280580511402903,0.406813627,77424,1132,0.4224,0.0554973821989529,28.2,42.8,0.141456583,0.6399,0.0490670352453352,0.0787139689578714,0.0698447893569845,0.481152993348115,"0","Fri","1"
3.832893519,"110010010012",89.15833333,0.6,0.4,0,TRUE,TRUE,0.492014425553838,0.181865018031942,0.369633508,136012,2072,0.3858,0.0189732142857143,29.6,40.4,0.165706974,0.8253,0.0942812982998454,0.0295790671217292,0.219567690557452,0.531285551763367,"0","Fri","1"
3.841979167,"110010010014",89.15833333,0.6,0.4,0,TRUE,TRUE,0.45640756302521,0.218487394957983,0.478711162,180893,3500,0.3858,0,29.6,40.4,0.165706974,0.8803,0.134453781512605,0,0.14760147601476,0.736162361623616,"0","Fri","1"
6.870520833,"110010106001",89.15833333,0.625,0.5,0,TRUE,TRUE,0.58974358974359,0.129273504273504,0.219202899,81146,1928,0.4274,0.0775862068965517,29.2,42.4,0.328426218,0.3205,0,0.274143302180685,0.199376947040498,0.538940809968847,"0","Fri","1"
3.363310185,"110010087022",79.91320755,0.75,0.5,0,TRUE,TRUE,0.467065868263473,0.223053892215569,0.477564103,42083,354,0.5732,0.0635838150289017,30.1,38.2,0.132352941,0.1602,0,0.305555555555556,0.0432098765432099,0.462962962962963,"0","Sat","1"
3.27412037,"110010065001",79.91320755,0.75,0.5,0,TRUE,TRUE,0.749714285714286,0.156571428571429,0.208841463,82153,1698,0.425,0.340974212034384,22.9,44.8,0.312227938,0.7909,0.0582857142857143,0.0369565217391304,0.128260869565217,0.223913043478261,"1","Sat","1"
3.059247685,"110010074011",79.91320755,0.75,0.5,0,TRUE,TRUE,0.266420664206642,0.0841328413284133,0.315789474,14836,368,0.5332,0.136767317939609,42.8,35,0.141345747,0.0037,0.011070110701107,0.537037037037037,0.0864197530864197,0.0761316872427984,"1","Sat","1"
2.1621875,"110010089041",79.91320755,1,0.666666667,0,TRUE,TRUE,0.420828905419766,0.217321997874601,0.516414141,24556,836,0.5259,0.209175738724728,31.5,36.1,0.142092946,0.0388,0.014346439957492,0.333333333333333,0.0599803343166175,0.0491642084562439,"1","Sat","1"
2.099236111,"110010089041",79.91320755,1,0.666666667,0,TRUE,TRUE,0.420828905419766,0.217321997874601,0.516414141,24556,836,0.5259,0.209175738724728,31.5,36.1,0.142092946,0.0388,0.014346439957492,0.333333333333333,0.0599803343166175,0.0491642084562439,"0","Sat","1"
2.167453704,"110010089041",79.91320755,1,0.666666667,0,TRUE,TRUE,0.420828905419766,0.217321997874601,0.516414141,24556,836,0.5259,0.209175738724728,31.5,36.1,0.142092946,0.0388,0.014346439957492,0.333333333333333,0.0599803343166175,0.0491642084562439,"1","Sat","1"
2.15212963,"110010089041",79.91320755,1,0.666666667,0,TRUE,TRUE,0.420828905419766,0.217321997874601,0.516414141,24556,836,0.5259,0.209175738724728,31.5,36.1,0.142092946,0.0388,0.014346439957492,0.333333333333333,0.0599803343166175,0.0491642084562439,"1","Sat","1"
2.117766204,"110010089041",79.91320755,1,0.666666667,0,TRUE,TRUE,0.420828905419766,0.217321997874601,0.516414141,24556,836,0.5259,0.209175738724728,31.5,36.1,0.142092946,0.0388,0.014346439957492,0.333333333333333,0.0599803343166175,0.0491642084562439,"0","Sat","1"
3.775439815,"110010069001",79.91320755,0.6,0.4,0,TRUE,TRUE,0.689702833448514,0.280580511402903,0.406813627,77424,1132,0.4224,0.0554973821989529,28.2,42.8,0.141456583,0.6399,0.0490670352453352,0.0787139689578714,0.0698447893569845,0.481152993348115,"0","Sat","1"
2.818715278,"110010023011",79.91320755,0.75,0.5,0,TRUE,TRUE,0.613916256157635,0.336822660098522,0.548645938,106536,1886,0.4376,0,30.9,39.7,0.067408585,0.2014,0.0289408866995074,0.00871459694989107,0.311546840958606,0.814814814814815,"0","Sat","1"
2.797071759,"110010016002",79.91320755,0.75,0.5,0,TRUE,TRUE,0.558823529411765,0.264705882352941,0.473684211,140114,966,0.45,0.300595238095238,33.3,42.5,0.058551992,0.2778,0,0.0382978723404255,0.4,0.74468085106383,"0","Sat","1"
2.229780093,"110010065001",77.75471698,0.666666667,0.333333333,0,TRUE,TRUE,0.749714285714286,0.156571428571429,0.208841463,82153,1698,0.425,0.340974212034384,22.9,44.8,0.312227938,0.7909,0.0582857142857143,0.0369565217391304,0.128260869565217,0.223913043478261,"1","Sun","1"
4.796909722,"110010077071",79.91320755,0.666666667,0.5,0,TRUE,TRUE,0.307959814528594,0.187017001545595,0.60727729,30643,725,0.4396,0.220087336244541,38.3,36.9,0.110680938,0,0,0.269876819708847,0.143337066069429,0.235162374020157,"0","Sat","1"
1.918553241,"110010044001",77.75471698,0.666666667,0.333333333,0,TRUE,TRUE,0.788555078683834,0.231473533619456,0.293541364,149475,2265,0.4185,0.0223523150612028,25.2,45.3,0.220887083,0.768,0.0898426323319027,0.135547087642896,0.0963527490473598,0.465977136635819,"0","Sun","1"
3.811666667,"110010025011",77.75471698,0.6,0.4,0,TRUE,TRUE,0.477152899824253,0.275922671353251,0.578268877,20560,703,0.6224,0.0459363957597173,34.6,39.6,0.073103987,0.3339,0.359402460456942,0.355555555555556,0.0888888888888889,0.181481481481481,"0","Sun","1"
3.810590278,"110010025011",77.75471698,0.6,0.4,0,TRUE,TRUE,0.477152899824253,0.275922671353251,0.578268877,20560,703,0.6224,0.0459363957597173,34.6,39.6,0.073103987,0.3339,0.359402460456942,0.355555555555556,0.0888888888888889,0.181481481481481,"0","Sun","1"
1.839340278,"110010011002",77.75471698,0.666666667,0.333333333,0,TRUE,TRUE,0.461655277145027,0.222475322703113,0.481907895,137308,2390,0.4975,0.256445047489824,30.5,42.8,0.122854751,0.7145,0.0546697038724374,0.180656934306569,0.162408759124088,0.633211678832117,"0","Sun","1"
1.805671296,"110010032004",77.75471698,0.666666667,0.333333333,0,TRUE,TRUE,0.61505376344086,0.255197132616487,0.414918415,90313,972,0.4469,0.171366594360087,30.4,38.8,0.150121556,0.2703,0.145519713261649,0.0575916230366492,0.146596858638743,0.680628272251309,"0","Sun","1"
3.275717593,"110010095081",81.89230769,0.5,0.25,0,TRUE,TRUE,0.461211477151966,0.106269925611052,0.230414747,48750,1600,0.4063,0.092485549132948,30.7,37.5,0.157770181,0.237,0.0212539851222104,0.212314225053079,0.282377919320594,0.0870488322717622,"1","Mon","1"
1.109108796,"110010074011",81.89230769,0.5,0,0,TRUE,FALSE,0.266420664206642,0.0841328413284133,0.315789474,14836,368,0.5332,0.136767317939609,42.8,35,0.141345747,0.0037,0.011070110701107,0.537037037037037,0.0864197530864197,0.0761316872427984,"1","Mon","1"
1.032303241,"110010059001",81.89230769,0.5,0,0,TRUE,FALSE,0.704371963913949,0.110687022900763,0.157142857,99330,2297,0.4284,0.123768472906404,23.1,42.2,0.381332408,0.6069,0.108952116585704,0.156008432888264,0.0196767392832045,0.116654954321855,"1","Mon","1"
1.040914352,"110010025011",81.89230769,0.5,0,0,TRUE,FALSE,0.477152899824253,0.275922671353251,0.578268877,20560,703,0.6224,0.0459363957597173,34.6,39.6,0.073103987,0.3339,0.359402460456942,0.355555555555556,0.0888888888888889,0.181481481481481,"0","Mon","1"
